pixel_val,latent_val
341.7381896972656,86.64414978027344
731.0950927734375,103.11063385009766
654.0191040039062,101.84211730957031
446.374267578125,101.93978881835938
242.985595703125,78.28598022460938
663.169677734375,119.39675903320312
682.8067016601562,107.28805541992188
384.1939697265625,94.47795867919922
85.28775024414062,110.98799896240234
386.0828857421875,97.79076385498047
613.2088012695312,108.31116485595703
206.64219665527344,92.61178588867188
651.0376586914062,101.599365234375
521.72021484375,104.05982208251953
381.3292541503906,97.19414520263672
212.26869201660156,103.17163848876953
155.3319091796875,96.78802490234375
577.8762817382812,103.1402816772461
637.57666015625,98.12874603271484
292.83612060546875,97.91250610351562
533.6712646484375,99.65394592285156
594.8192749023438,98.59833526611328
498.4014587402344,113.13977813720703
97.74456787109375,97.80640411376953
641.3002319335938,101.86624145507812
561.1719970703125,89.98558044433594
654.2239379882812,86.75890350341797
66.91038513183594,99.171630859375
452.571533203125,111.82632446289062
313.2491149902344,96.66393280029297
282.1949768066406,96.62466430664062
331.25518798828125,100.09712219238281
480.40087890625,98.86260223388672
299.0066833496094,101.39202880859375
359.61090087890625,116.34325408935547
495.8033752441406,109.13999938964844
140.76931762695312,95.63440704345703
331.1857604980469,90.93875885009766
244.96939086914062,97.76407623291016
43.863426208496094,100.92202758789062
428.5533752441406,99.05622863769531
150.6154022216797,100.6644287109375
226.27859497070312,100.72618865966797
487.3366394042969,109.90190124511719
422.4973449707031,106.30091857910156
355.6922912597656,91.42655944824219
458.1844482421875,92.9183578491211
245.7091827392578,86.75309753417969
313.7530822753906,106.49356842041016
379.8065185546875,97.41529846191406
435.1976623535156,114.14802551269531
483.32183837890625,100.84056091308594
256.0956726074219,105.03511047363281
265.84393310546875,96.59988403320312
140.6840362548828,96.19754791259766
204.83163452148438,94.91921997070312
157.6895751953125,114.84949493408203
112.69871520996094,104.58614349365234
234.0299072265625,107.75016021728516
524.7980346679688,101.05540466308594
665.439697265625,121.27300262451172
157.41981506347656,100.3122329711914
440.3691711425781,95.9256591796875
195.7242889404297,112.78726196289062
393.0814208984375,110.12664794921875
356.6020202636719,98.58024597167969
286.3564147949219,97.86173248291016
197.5702362060547,98.68099975585938
161.61683654785156,109.00566101074219
375.0119934082031,93.65699768066406
161.27615356445312,105.44866180419922
395.77392578125,99.8013916015625
