pixel_val,latent_val
656.9664916992188,88.54633331298828
664.6803588867188,99.30018615722656
149.88328552246094,89.05144500732422
318.20904541015625,99.5804443359375
92.34716796875,78.77031707763672
644.0496826171875,76.95201873779297
494.5321044921875,88.51923370361328
339.15924072265625,99.4717025756836
677.0066528320312,99.31412506103516
327.029052734375,99.1601333618164
507.5283203125,87.45686340332031
336.78778076171875,81.99961853027344
157.66419982910156,85.38186645507812
75.58438873291016,75.63627624511719
539.262451171875,89.39297485351562
518.74462890625,77.29991912841797
115.9482650756836,78.47026824951172
416.6917419433594,97.62214660644531
501.6622314453125,122.48243713378906
513.4685668945312,72.39138793945312
355.18585205078125,121.75208282470703
386.32757568359375,122.79689025878906
260.9233703613281,79.40473175048828
467.668701171875,96.55451965332031
724.2244262695312,72.49652099609375
787.1727905273438,88.79901885986328
762.7509155273438,81.88483428955078
223.00897216796875,84.12495422363281
476.303466796875,91.75950622558594
453.5339050292969,122.00232696533203
738.7564086914062,84.38632202148438
645.5640869140625,85.38251495361328
61.98386764526367,82.90250396728516
474.53662109375,86.040771484375
469.0,72.50365447998047
312.57000732421875,74.50764465332031
741.2880859375,70.49081420898438
681.478515625,81.20430755615234
444.27581787109375,88.32737731933594
58.4208869934082,76.50167846679688
537.0437622070312,79.2241439819336
674.7117919921875,88.01335906982422
265.663330078125,82.41213989257812
145.0,94.22325134277344
69.3108901977539,78.84469604492188
534.7335815429688,122.50588989257812
520.704345703125,74.09053802490234
495.46441650390625,71.12810516357422
490.0959167480469,77.09959411621094
627.6878051757812,66.02554321289062
249.5696258544922,83.27039337158203
681.8357543945312,71.41820526123047
739.7303466796875,88.71795654296875
356.0912780761719,122.26158905029297
234.6912841796875,92.42042541503906
293.53704833984375,98.71277618408203
704.7162475585938,71.49533081054688
647.7113647460938,71.87451934814453
601.302734375,122.28585052490234
770.5433349609375,75.09902954101562
477.2965393066406,86.03985595703125
631.2289428710938,80.27653503417969
387.5513000488281,86.5578384399414
220.31114196777344,98.56620788574219
565.30078125,95.906005859375
583.6925659179688,81.38758850097656
371.0054016113281,82.46043395996094
427.6867980957031,122.67346954345703
750.6563720703125,81.03201293945312
477.2682800292969,122.56697082519531
509.5586242675781,100.93502807617188
135.15176391601562,76.14120483398438
602.4159545898438,78.47148132324219
704.19384765625,92.32259368896484
606.2342529296875,89.42359924316406
329.08660888671875,100.54705047607422
409.3861389160156,122.62439727783203
160.63934326171875,89.20952606201172
541.9013061523438,75.74085998535156
311.3534851074219,81.56932067871094
291.30224609375,97.92810821533203
386.0906677246094,101.40677642822266
660.378662109375,97.2273178100586
638.8027954101562,74.77503967285156
763.876953125,85.06523132324219
324.154296875,75.6012191772461
709.0479736328125,87.93238067626953
564.2730102539062,121.64598083496094
25.079872131347656,97.31587219238281
429.773193359375,70.25216674804688
438.5909118652344,122.32727813720703
309.85479736328125,97.71490478515625
498.93084716796875,69.43054962158203
105.38026428222656,76.08582305908203
492.1148376464844,80.3257827758789
678.8726196289062,95.47798919677734
378.9261169433594,98.28878021240234
357.4143371582031,122.95064544677734
503.7549133300781,72.99091339111328
272.5949401855469,93.40505981445312
560.6995849609375,93.09270477294922
608.2105102539062,122.34479522705078
728.8298950195312,77.31078338623047
309.0453186035156,94.517578125
617.0397338867188,79.4853744506836
469.0511779785156,78.6656723022461
362.9324951171875,84.66419982910156
460.619140625,94.96989440917969
477.6693420410156,76.88263702392578
177.20045471191406,73.63167572021484
375.0333251953125,123.18051147460938
414.0591735839844,122.20719909667969
701.3045043945312,73.61988067626953
115.38197326660156,101.79261016845703
613.4696655273438,74.26419067382812
511.24261474609375,122.13825988769531
712.5061645507812,80.94622802734375
732.8901977539062,92.9602279663086
664.214599609375,80.09628295898438
432.53900146484375,121.51344299316406
350.2284851074219,98.48924255371094
286.4000549316406,78.34654235839844
86.97700500488281,83.09256744384766
319.2491149902344,83.97250366210938
637.2848510742188,121.0101318359375
564.3491821289062,74.48259735107422
578.0008544921875,73.20646667480469
314.8412170410156,101.24833679199219
407.4125671386719,67.66180419921875
664.7044677734375,79.26457977294922
395.37957763671875,75.47186279296875
562.8587646484375,92.01919555664062
478.23529052734375,75.52975463867188
667.38671875,97.06060791015625
313.3129577636719,75.755615234375
550.8484497070312,75.52996826171875
372.33587646484375,71.0718994140625
265.88720703125,75.42603302001953
652.5181884765625,83.69254302978516
856.056640625,68.65431213378906
438.6935119628906,122.04354095458984
162.92942810058594,94.33407592773438
200.38214111328125,80.54314422607422
339.17840576171875,90.01985168457031
244.1741180419922,80.51177215576172
512.517333984375,76.75357055664062
778.1516723632812,94.29806518554688
319.40570068359375,59.71059799194336
243.18716430664062,96.19660949707031
237.6068115234375,92.9157943725586
362.0220947265625,81.53179168701172
282.1435852050781,81.77693939208984
532.6631469726562,68.48648834228516
694.1217651367188,86.6540298461914
231.22500610351562,102.334716796875
432.603759765625,68.79502868652344
707.5429077148438,75.43355560302734
258.15692138671875,99.4012680053711
631.7159423828125,89.13386535644531
459.3963317871094,84.13591766357422
678.6199340820312,68.86470031738281
320.5635681152344,79.66919708251953
764.8529052734375,85.60486602783203
207.7618865966797,66.96810150146484
40.8166618347168,93.27892303466797
608.5030517578125,122.90653991699219
386.6264343261719,80.34276580810547
324.00616455078125,94.263916015625
625.5445556640625,112.8658218383789
545.4557495117188,77.69298553466797
509.9342956542969,123.01839447021484
402.4487609863281,71.87079620361328
210.0904541015625,98.11116790771484
